view_id,session_id,page_url,page_title,load_time_ms,device_type,browser,country,city,user_agent,view_timestamp
6439e670-04c5-49a6-ab37-1eb36ea0632d,99751960-6a57-44d4-9e94-19f16ca5bf8b,/reports,Reports,4873,Mobile,Safari,CA,Tokyo,Mozilla/5.0 (Mobile),2026-03-11 12:39:42
cd78996c-7e68-4a7b-a64f-9abbd1f2bc65,1d6679c1-1e17-490e-a599-d3d4177e4a52,/login,Login,2478,Mobile,Firefox,DE,Tokyo,Mozilla/5.0 (Mobile),2026-03-18 11:44:00
dbf225f0-bf52-49c3-a789-a4cb68d34f1c,2240d522-246d-4195-9d4d-0b319b1c40fd,/login,Login,6484,Desktop,Edge,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-01 10:40:44
cd1c3e17-77e8-4171-813a-ba763cb248af,de5e59c5-1223-433c-991b-ade96c9cf1ed,/clients,Clients,744,Desktop,Firefox,JP,Sydney,Mozilla/5.0 (Desktop),2026-03-04 00:40:07
d2dc7ef5-079e-4d7d-9c4f-a48f47bbaf34,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/login,Login,2546,Mobile,Safari,JP,Tokyo,Mozilla/5.0 (Mobile),2026-03-08 03:47:16
e4f37839-6702-4075-b44e-125ca8bc209b,82d6f4a2-d514-4916-bd8d-e7ce071410f9,/login,Login,4744,Desktop,Edge,CA,London,Mozilla/5.0 (Desktop),2026-03-05 15:48:07
f62ebbe6-6cd6-4520-8227-45e54fc613f9,b6a264a4-9744-40af-a05e-c9fd835e35de,/search,Search,2073,Desktop,Chrome,DE,London,Mozilla/5.0 (Desktop),2026-03-23 02:02:30
2715210e-e955-42cc-a008-7a3e428a43a9,b443ed71-d378-4103-9c81-ac8c6b333a10,/clients,Clients,5240,Desktop,Safari,DE,London,Mozilla/5.0 (Desktop),2026-03-04 13:48:44
7da6e4aa-c75c-41ab-8b24-6237c8838beb,76c859e1-2e94-4385-89f7-d80310a64dc4,/dashboard,Dashboard,6481,Tablet,Firefox,CA,Sydney,Mozilla/5.0 (Tablet),2026-03-19 20:38:49
f36f00e6-c5d0-4515-b0bf-067daa89f3ed,d41aa65e-c975-4eb6-8a6a-0d24f78e3c14,/portfolios,Portfolios,7751,Mobile,Firefox,UK,Chicago,Mozilla/5.0 (Mobile),2026-03-02 20:36:00
347e01c6-ac98-4592-9e6c-2f9f6c9c1619,6a704199-9f94-4980-accc-e845d291a1fb,/dashboard,Dashboard,1454,Mobile,Safari,JP,Toronto,Mozilla/5.0 (Mobile),2026-03-09 13:57:41
03212891-33be-4075-a995-b55e2897f994,ce007c7c-4a54-4f08-a793-ef3ef6738e7a,/accounts,Accounts,6107,Mobile,Edge,US,Chicago,Mozilla/5.0 (Mobile),2026-03-10 14:11:40
22c60772-2a24-4b24-8f14-754be474aed2,74adbda3-b40a-4bda-8ab1-7b266bee1c61,/market-data,Market Data,4761,Tablet,Firefox,CA,Boston,Mozilla/5.0 (Tablet),2026-03-03 23:53:15
e41cc472-ecde-434b-a4ea-de23bb39e638,7ef22d10-9cdd-4ca6-9786-e719a4900f93,/clients,Clients,4576,Mobile,Chrome,JP,London,Mozilla/5.0 (Mobile),2026-03-14 13:03:07
b57c50c4-06cd-4378-8ec4-45704e8cee2b,703428b1-1a27-414d-97a1-8a785470d9b2,/portfolios,Portfolios,2114,Desktop,Chrome,DE,New York,Mozilla/5.0 (Desktop),2026-03-14 17:23:02
f6a7823c-e9c9-4b23-b15b-ca282b22a112,f87bd80b-375a-4aec-a62f-3f364e53c2ed,/market-data,Market Data,6443,Desktop,Chrome,JP,Boston,Mozilla/5.0 (Desktop),2026-03-03 11:52:24
db79ad9f-7806-432d-a222-7432a562ed40,47fade07-a38f-40b4-8ea8-1f62aae95678,/search,Search,3362,Tablet,Safari,AU,Seattle,Mozilla/5.0 (Tablet),2026-03-04 03:01:41
5ad359c8-35e8-421d-ada8-c857b70315d3,de5e59c5-1223-433c-991b-ade96c9cf1ed,/accounts,Accounts,5218,Tablet,Safari,UK,Chicago,Mozilla/5.0 (Tablet),2026-03-17 12:28:58
b7a77574-3b4d-4035-b0f6-5e9207c1dcb3,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/portfolios,Portfolios,7404,Mobile,Safari,CA,London,Mozilla/5.0 (Mobile),2026-03-21 10:58:57
ab437e74-311b-41d8-9683-bd25b88a8e4c,22aed6c9-fbd4-431a-8476-8edd7e402d12,/portfolios,Portfolios,7424,Mobile,Firefox,UK,New York,Mozilla/5.0 (Mobile),2026-03-13 05:40:46
d15771cd-ff7d-4c25-8b9c-9b0a4434effa,b7c4e082-af59-42f1-ad58-1f5aa41adb5c,/portfolios,Portfolios,3561,Desktop,Firefox,DE,London,Mozilla/5.0 (Desktop),2026-03-19 10:51:19
f969971a-9045-43cc-8e66-85479113a14c,b7c4e082-af59-42f1-ad58-1f5aa41adb5c,/login,Login,6208,Mobile,Edge,DE,San Francisco,Mozilla/5.0 (Mobile),2026-03-16 01:13:25
dc6757d0-3a74-45b6-961f-1364841fc454,e7000810-ab75-45e8-80c4-a43492755466,/settings,Settings,1290,Tablet,Firefox,CA,Berlin,Mozilla/5.0 (Tablet),2026-03-20 18:23:21
1a68a0e9-2754-4acd-a738-a1a6daad6a86,11366e4d-35c3-4a76-832e-fde8adb3ab41,/market-data,Market Data,4690,Mobile,Edge,UK,Tokyo,Mozilla/5.0 (Mobile),2026-03-09 03:36:12
3dd171b3-ca5f-4ea4-b9af-10777293cf13,2203ab3a-fa09-4168-b8b1-7487ea03bc70,/search,Search,5543,Desktop,Edge,UK,Seattle,Mozilla/5.0 (Desktop),2026-03-10 02:25:09
a8605a9d-e7e3-4a9a-8385-e8cacb5edfc3,8913b7c9-517c-4529-bb74-82b8d438d01d,/accounts,Accounts,7490,Mobile,Firefox,AU,San Francisco,Mozilla/5.0 (Mobile),2026-03-18 14:03:12
02d0d4d1-a6e2-402b-be0e-bc3b7897b70a,ebd6c883-95d4-44f5-b689-e8013c110018,/search,Search,1891,Desktop,Edge,JP,London,Mozilla/5.0 (Desktop),2026-03-23 01:27:11
53533ea4-708e-4912-b8bc-2add0f47b264,1a0c638d-9113-471e-833f-5e68a32ff3fd,/market-data,Market Data,3492,Desktop,Firefox,CA,San Francisco,Mozilla/5.0 (Desktop),2026-03-12 15:47:43
2ae6dfe4-eda5-4872-8e8c-dbd4397427a3,5165ee7c-df90-4145-9d7f-247a64af7f43,/portfolios,Portfolios,5200,Mobile,Chrome,AU,Toronto,Mozilla/5.0 (Mobile),2026-03-14 12:29:15
ebc491e0-72b1-41d3-80bb-a61b007e16fd,0a1bf1e4-d832-4f44-acfd-810d831d2f81,/dashboard,Dashboard,7184,Desktop,Chrome,UK,Sydney,Mozilla/5.0 (Desktop),2026-03-03 18:05:01
3ec29bc6-2985-41b7-b187-ac8dcaf0d440,d26da485-3c66-4f87-8bcf-483869154f54,/accounts,Accounts,3173,Mobile,Safari,JP,Chicago,Mozilla/5.0 (Mobile),2026-03-09 15:47:09
5e6bad24-4978-4918-bab5-d949a2d0eff7,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/portfolios,Portfolios,1031,Mobile,Firefox,CA,London,Mozilla/5.0 (Mobile),2026-03-21 06:21:45
d886070b-9669-49f4-ad5e-2fa840c2ffe7,d5629059-efe7-4271-8144-0ec042c8bdc8,/market-data,Market Data,4801,Mobile,Edge,AU,Tokyo,Mozilla/5.0 (Mobile),2026-03-18 17:07:34
4a270ded-48a7-4e25-b2de-bb5aeb00efc4,09215600-5507-4fd0-b36e-f5f2d997df77,/portfolios,Portfolios,6390,Mobile,Chrome,CA,San Francisco,Mozilla/5.0 (Mobile),2026-03-11 15:07:42
206285c9-fa5f-4460-8200-1a65f83efa81,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/portfolios,Portfolios,5837,Desktop,Safari,DE,Seattle,Mozilla/5.0 (Desktop),2026-03-21 04:24:30
1db438b2-1887-42a8-b9fd-069dbc47e21b,4ce29827-4872-4d88-8428-4bc941591c2d,/dashboard,Dashboard,4843,Mobile,Safari,UK,Toronto,Mozilla/5.0 (Mobile),2026-03-08 18:28:57
1bcebb2e-f112-4d6b-8e4d-5dc67ba9d024,56df33f7-a5af-446e-bc4d-148fabbf751f,/portfolios,Portfolios,5749,Tablet,Edge,CA,Toronto,Mozilla/5.0 (Tablet),2026-03-16 18:04:11
9f0a6b14-56d6-4c66-bf9d-d3843bef609f,2c217ff5-19db-456d-b2b8-593625bc3fbc,/reports,Reports,3105,Tablet,Edge,US,Seattle,Mozilla/5.0 (Tablet),2026-03-09 09:40:20
e230a11d-db51-450e-aab1-e95ae7199961,7335020e-0f2f-4d1a-b4c3-716e41e4f088,/reports,Reports,2495,Desktop,Chrome,DE,Sydney,Mozilla/5.0 (Desktop),2026-03-18 19:10:23
08d8ad69-c49e-41c4-8bb6-3494e8e3a259,30769753-8503-4f97-86ad-f56ed42bd9c3,/accounts,Accounts,2355,Tablet,Edge,DE,Sydney,Mozilla/5.0 (Tablet),2026-03-08 02:03:41
75422977-f311-42d4-ba74-f6ec0bee0c4e,6e16129c-8ae2-4796-be4e-35e2322de18d,/search,Search,2927,Tablet,Chrome,CA,Seattle,Mozilla/5.0 (Tablet),2026-03-02 17:17:47
299c0c1c-871a-4760-8035-f518b4166613,6a704199-9f94-4980-accc-e845d291a1fb,/dashboard,Dashboard,1835,Mobile,Edge,DE,San Francisco,Mozilla/5.0 (Mobile),2026-03-01 10:47:36
a1661baa-1f1f-4014-9fb4-658ba8ff6a08,1d6679c1-1e17-490e-a599-d3d4177e4a52,/reports,Reports,2949,Tablet,Safari,JP,San Francisco,Mozilla/5.0 (Tablet),2026-03-02 12:44:43
b3f52460-b151-4992-a1c3-03430d305117,9d4e3ca0-c6f7-4170-a7ca-6d4c71a09774,/portfolios,Portfolios,2342,Mobile,Firefox,DE,Tokyo,Mozilla/5.0 (Mobile),2026-03-18 08:45:21
95456fc0-3f24-4043-8165-63cfddd06cb8,2c217ff5-19db-456d-b2b8-593625bc3fbc,/search,Search,6798,Tablet,Safari,JP,Toronto,Mozilla/5.0 (Tablet),2026-03-12 09:05:58
0aba2692-0a77-4a68-ba7e-259567daaf06,d37d9f5a-ed86-4b66-aff2-13272abafa9f,/clients,Clients,1650,Desktop,Safari,US,London,Mozilla/5.0 (Desktop),2026-03-01 23:51:08
60073905-6e28-4028-ab26-9bb7c0cfe263,6f4f8c31-d669-4a1f-83ba-015bf079e352,/clients,Clients,310,Desktop,Safari,JP,Toronto,Mozilla/5.0 (Desktop),2026-03-11 02:49:05
ff43cd64-5400-4c48-b29f-855eb2075d75,0a1bf1e4-d832-4f44-acfd-810d831d2f81,/search,Search,6639,Tablet,Chrome,JP,Toronto,Mozilla/5.0 (Tablet),2026-03-07 15:37:40
381935a3-b3c7-400d-b997-add356e2600e,6e16129c-8ae2-4796-be4e-35e2322de18d,/accounts,Accounts,1720,Tablet,Chrome,AU,Toronto,Mozilla/5.0 (Tablet),2026-03-03 09:45:08
8b12919a-ac4b-4a45-9417-c3efd28e864c,0b1233a2-3c9b-4124-9d31-95373719e321,/accounts,Accounts,6073,Desktop,Chrome,DE,Sydney,Mozilla/5.0 (Desktop),2026-03-01 03:27:50
98108125-e56a-4a78-b08e-daa10f037f55,9ba84d21-4229-4c44-a7c7-9679072c9bb6,/accounts,Accounts,5159,Tablet,Firefox,DE,Tokyo,Mozilla/5.0 (Tablet),2026-03-23 14:12:30
f2678ddc-ccfa-445e-9cd5-4eb44227ed64,6e16129c-8ae2-4796-be4e-35e2322de18d,/advisor/profile,Advisor Profile,1640,Desktop,Firefox,UK,London,Mozilla/5.0 (Desktop),2026-03-03 14:28:11
40855e55-f2ee-44ab-85dd-5428c734fdca,a6674cc4-2f4d-4378-b052-ccafcaa3b85d,/clients,Clients,7151,Desktop,Safari,CA,London,Mozilla/5.0 (Desktop),2026-03-09 01:44:07
7a0fdf35-9a22-47e8-afb8-4cc234e3e1bb,1733d85e-c040-4190-866c-efbea25012da,/market-data,Market Data,3577,Mobile,Safari,CA,San Francisco,Mozilla/5.0 (Mobile),2026-03-17 20:40:53
6503cde7-70f5-4099-a36e-3bdbd11b0d73,9c24133d-f7ae-4100-b737-499ae02c14e7,/accounts,Accounts,5564,Tablet,Safari,UK,London,Mozilla/5.0 (Tablet),2026-03-11 16:52:22
c2552ce0-5342-461e-a96f-fd737a74e90b,a5a758aa-5878-4331-9373-28f97e38d5ac,/search,Search,694,Mobile,Edge,US,Chicago,Mozilla/5.0 (Mobile),2026-03-03 18:03:04
0b47e3ec-e97e-4037-94d0-da55a16d6409,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/clients,Clients,6519,Mobile,Safari,AU,Seattle,Mozilla/5.0 (Mobile),2026-03-01 12:47:43
282588b6-c12d-4506-8c95-820a567f61b7,1e517f21-78b3-4bf5-8c24-17e37126e186,/settings,Settings,6280,Mobile,Edge,UK,Chicago,Mozilla/5.0 (Mobile),2026-03-03 19:36:16
fb9a0d05-449f-4c08-afce-b9acf5dc3718,1b185cad-348d-4c94-b376-921db9578667,/settings,Settings,1758,Tablet,Firefox,JP,London,Mozilla/5.0 (Tablet),2026-03-13 19:48:31
7aa2f1f6-c3e4-47d6-b0d4-c40b5be6d3c8,11366e4d-35c3-4a76-832e-fde8adb3ab41,/login,Login,2857,Mobile,Edge,DE,Chicago,Mozilla/5.0 (Mobile),2026-03-02 19:44:22
14324e87-36e9-42e1-9617-50f675feabb6,1b878dd1-1b37-4c21-8b02-30164094d66f,/login,Login,7354,Mobile,Firefox,UK,San Francisco,Mozilla/5.0 (Mobile),2026-03-20 07:09:09
11427bdc-d111-4b84-986e-01a57e028769,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/dashboard,Dashboard,7616,Mobile,Firefox,CA,Seattle,Mozilla/5.0 (Mobile),2026-03-07 08:25:23
ee4d965f-98c2-4517-b008-8555a39b8db7,7a3e9e9b-8c49-4fec-bf9d-13ea351eded9,/dashboard,Dashboard,1427,Mobile,Safari,UK,Berlin,Mozilla/5.0 (Mobile),2026-03-08 20:13:06
af799384-da2b-4870-8ef6-1903f37d6b4f,d8692996-9f48-44a3-a709-ef632402afef,/portfolios,Portfolios,2474,Mobile,Firefox,CA,Chicago,Mozilla/5.0 (Mobile),2026-03-01 22:31:25
3097820d-88aa-4284-ac9a-aeea76baf52e,7562284d-7b37-49e1-b0d2-2f5011b0954e,/portfolios,Portfolios,689,Mobile,Safari,US,Toronto,Mozilla/5.0 (Mobile),2026-03-22 07:27:27
c04b1730-3872-4280-9c33-93513d4186fb,29fb6c40-4f1c-4b61-914f-650ed42e5238,/market-data,Market Data,2126,Mobile,Edge,CA,San Francisco,Mozilla/5.0 (Mobile),2026-03-14 19:45:30
94e54e43-d082-41b0-a31d-35949884ff3f,76a9734d-0a4b-4aab-93db-d0870e349555,/portfolios,Portfolios,2744,Mobile,Edge,JP,Toronto,Mozilla/5.0 (Mobile),2026-03-21 22:00:19
3c4e2aa4-9cc7-4879-86b3-8992df3c3ad5,b3f28f18-e2a2-49ca-afa2-8a86dade91b2,/settings,Settings,6811,Tablet,Firefox,UK,Seattle,Mozilla/5.0 (Tablet),2026-03-06 12:33:18
3c73e735-ad64-44f1-86d2-0fa00076c444,a07ecff6-f890-4f63-a7fa-1d1aadfa1139,/search,Search,2216,Mobile,Firefox,UK,Berlin,Mozilla/5.0 (Mobile),2026-03-21 04:04:01
bb50a9ba-7d97-4d55-9ecd-3e1133e7bf91,15fc2e6e-cb58-4caa-82f3-c8b8dc85e0a1,/search,Search,2991,Mobile,Safari,AU,Berlin,Mozilla/5.0 (Mobile),2026-03-14 08:40:58
ab296a9b-d454-4d12-a1c0-f3127085ca3f,85831e67-7352-4987-87d7-9eb64987a0ea,/market-data,Market Data,5056,Desktop,Firefox,CA,Chicago,Mozilla/5.0 (Desktop),2026-03-06 10:20:50
5b33ed78-1a18-4cf3-8f36-3aaf71a41e60,09215600-5507-4fd0-b36e-f5f2d997df77,/settings,Settings,3346,Tablet,Firefox,JP,Sydney,Mozilla/5.0 (Tablet),2026-03-21 01:56:01
28678a33-cf9f-4ece-9060-9cb7e7591d13,b2cdeee0-5ae5-4350-90ea-dd14fb417f63,/search,Search,2379,Tablet,Chrome,DE,San Francisco,Mozilla/5.0 (Tablet),2026-03-04 11:33:31
ab137b24-f9b3-4c9c-93c4-fb162c07e12c,29fb6c40-4f1c-4b61-914f-650ed42e5238,/reports,Reports,3180,Tablet,Chrome,DE,Berlin,Mozilla/5.0 (Tablet),2026-03-09 05:50:49
24940cb1-a6ac-46de-8a0d-7999f4e2dd62,af982ff5-d6e3-4704-8bd0-02d9464fe045,/settings,Settings,4153,Mobile,Firefox,UK,Sydney,Mozilla/5.0 (Mobile),2026-03-10 12:40:00
ee8d416c-444f-4161-87ed-614be57c162f,47fade07-a38f-40b4-8ea8-1f62aae95678,/advisor/profile,Advisor Profile,1741,Desktop,Chrome,UK,New York,Mozilla/5.0 (Desktop),2026-03-21 16:20:38
70073107-c789-4dc4-acac-a112a80af7de,815f77d9-10ce-45a5-a65a-fa2956f91dd3,/advisor/profile,Advisor Profile,6677,Mobile,Edge,DE,New York,Mozilla/5.0 (Mobile),2026-03-09 07:33:51
ca708641-e39d-4d96-a893-ee5fdf5b5f88,1b878dd1-1b37-4c21-8b02-30164094d66f,/portfolios,Portfolios,436,Mobile,Edge,US,Sydney,Mozilla/5.0 (Mobile),2026-03-13 17:16:13
9d457bd0-d53a-4246-b96e-5114b0ef9c45,36ef12b3-0722-45c5-b6fa-4c0802a31052,/portfolios,Portfolios,3329,Mobile,Firefox,JP,Chicago,Mozilla/5.0 (Mobile),2026-03-20 20:49:58
f1778cdb-9040-4ccc-a737-c9bf5e6dfe03,8c74fb20-688a-4169-9f70-3d229d04fe21,/reports,Reports,1820,Mobile,Edge,UK,London,Mozilla/5.0 (Mobile),2026-03-14 09:06:59
659e945a-ca54-4ab9-b883-42694d0db0d7,ae74d186-e329-4137-bec5-eef07c5c670b,/clients,Clients,4726,Desktop,Edge,UK,London,Mozilla/5.0 (Desktop),2026-03-06 11:20:01
5cd03318-7f0e-46f5-9a41-cbe6c5c72282,1b878dd1-1b37-4c21-8b02-30164094d66f,/login,Login,5351,Tablet,Edge,AU,Sydney,Mozilla/5.0 (Tablet),2026-03-14 10:53:46
1bd8d6fe-8652-4078-af43-788016cfc392,1a0c638d-9113-471e-833f-5e68a32ff3fd,/market-data,Market Data,2517,Desktop,Safari,JP,Seattle,Mozilla/5.0 (Desktop),2026-03-17 21:11:20
a26bc357-ae92-436c-af42-606ae6d24ff2,16f08342-f8dc-4400-be73-c9a36074befb,/dashboard,Dashboard,6046,Tablet,Firefox,DE,Toronto,Mozilla/5.0 (Tablet),2026-03-02 16:56:32
f903a613-5bd5-416f-8539-e97d01714941,9580ec81-92c1-4c9a-83e6-0883c4490514,/clients,Clients,7901,Tablet,Firefox,US,Sydney,Mozilla/5.0 (Tablet),2026-03-03 21:08:09
25184869-9fa9-4108-8826-63ef8f7c671b,2bfa269c-4782-48a4-9ccd-912f56e20e64,/login,Login,769,Mobile,Edge,DE,Boston,Mozilla/5.0 (Mobile),2026-03-16 05:21:05
2629c315-1525-45e3-9b2b-3a4195fe07a7,ebca859f-89ec-4865-8dc1-cbb28b94378a,/login,Login,4690,Tablet,Chrome,CA,Chicago,Mozilla/5.0 (Tablet),2026-03-03 15:33:26
bc8ababb-f532-483a-9057-56dace1b39e4,548cd718-72c7-48a9-b6e1-497c71e58dab,/reports,Reports,662,Desktop,Chrome,US,Berlin,Mozilla/5.0 (Desktop),2026-03-07 18:07:48
d5c1b7d6-4814-4d1a-9267-349bd62d6642,ebca859f-89ec-4865-8dc1-cbb28b94378a,/accounts,Accounts,7330,Desktop,Firefox,JP,Sydney,Mozilla/5.0 (Desktop),2026-03-21 10:02:02
037d543e-30ad-4e6c-8e67-ac9324434967,d8503f4a-b53c-4e47-8f63-b2541f8e133c,/login,Login,6471,Desktop,Safari,DE,New York,Mozilla/5.0 (Desktop),2026-03-14 18:24:48
9aa16dd2-f6c2-4bc6-ad56-f5e6a48498b3,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/dashboard,Dashboard,494,Desktop,Firefox,CA,Seattle,Mozilla/5.0 (Desktop),2026-03-18 16:35:04
6e03db7d-aa4f-45ba-b0dd-7fe7f51563e1,da945557-8e7f-4f9c-bae5-cc94260b2611,/clients,Clients,4370,Tablet,Firefox,DE,Berlin,Mozilla/5.0 (Tablet),2026-03-21 23:00:22
c5b86a38-19de-45dc-a1c2-4b0545f3f8e4,e814ff4a-6cea-4928-a6f1-a86622437087,/market-data,Market Data,4756,Mobile,Safari,JP,San Francisco,Mozilla/5.0 (Mobile),2026-03-07 11:34:00
c4c548f0-badb-41a5-955d-fd957cd17ad3,1edbad42-1d4c-41c1-b7a0-10c57c5cd05c,/market-data,Market Data,1803,Mobile,Safari,UK,San Francisco,Mozilla/5.0 (Mobile),2026-03-07 19:53:12
c33aabe8-f258-4867-9e3c-d05b63650d1e,f1c18571-17bd-4b77-b6df-a6d47b2c4743,/search,Search,5142,Desktop,Edge,CA,London,Mozilla/5.0 (Desktop),2026-03-06 02:41:18
6f8cc6f8-41a2-4d95-af11-f8ed83edffc5,fa4e4524-108e-4277-a7ab-bb54c440c5b6,/clients,Clients,1839,Tablet,Safari,AU,Berlin,Mozilla/5.0 (Tablet),2026-03-05 19:02:24
e740f27a-c9e5-4d26-a353-e03ac1e84546,36ef12b3-0722-45c5-b6fa-4c0802a31052,/dashboard,Dashboard,2082,Tablet,Safari,CA,Boston,Mozilla/5.0 (Tablet),2026-03-13 22:23:29
a6caaa34-3e9b-4701-9ad5-a32d9d543db0,1edbad42-1d4c-41c1-b7a0-10c57c5cd05c,/accounts,Accounts,1890,Desktop,Edge,AU,San Francisco,Mozilla/5.0 (Desktop),2026-03-02 00:19:00
14db47ae-feb7-454e-8219-edfced00249f,de5e59c5-1223-433c-991b-ade96c9cf1ed,/market-data,Market Data,4133,Desktop,Safari,AU,Berlin,Mozilla/5.0 (Desktop),2026-03-14 23:29:25
4d0cc587-1523-4400-8c26-03889469571c,af982ff5-d6e3-4704-8bd0-02d9464fe045,/dashboard,Dashboard,609,Desktop,Chrome,UK,New York,Mozilla/5.0 (Desktop),2026-03-04 07:39:06
49f56314-87d9-4f17-ad9e-dc4720d75ea1,09215600-5507-4fd0-b36e-f5f2d997df77,/market-data,Market Data,638,Desktop,Safari,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-13 22:28:24
8f42604d-b2cb-4f09-8346-4593c3908c2b,d2f8364b-c393-407d-9762-89278b76311e,/settings,Settings,3620,Desktop,Chrome,UK,New York,Mozilla/5.0 (Desktop),2026-03-19 01:47:56
382cdbbb-f0ff-49cd-93ad-bb03c3b9b39d,fa4e4524-108e-4277-a7ab-bb54c440c5b6,/reports,Reports,1185,Mobile,Chrome,DE,London,Mozilla/5.0 (Mobile),2026-03-06 02:19:09
19d46fa4-87ab-4553-ae3b-4914413f1314,c7292596-52a6-446c-91c7-5d16dc63a79e,/accounts,Accounts,5892,Mobile,Safari,UK,New York,Mozilla/5.0 (Mobile),2026-03-01 14:07:05
184851d2-953e-4e56-b6cb-85504dfac824,d26da485-3c66-4f87-8bcf-483869154f54,/portfolios,Portfolios,3456,Desktop,Edge,US,New York,Mozilla/5.0 (Desktop),2026-03-21 11:04:46
c9997ad4-1ed9-46d7-8b2a-f62c045876e0,9fe1880b-318e-4380-bc6b-08d2e2e89ba0,/search,Search,308,Mobile,Chrome,AU,Toronto,Mozilla/5.0 (Mobile),2026-03-22 05:27:53
d67161fe-4590-4357-8ec3-6fa297294515,e814ff4a-6cea-4928-a6f1-a86622437087,/search,Search,399,Desktop,Safari,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-12 23:45:18
3988182a-265e-454f-8a19-a5a9d6da2fd3,b443ed71-d378-4103-9c81-ac8c6b333a10,/dashboard,Dashboard,4778,Tablet,Edge,CA,New York,Mozilla/5.0 (Tablet),2026-03-20 02:51:00
a472967b-cc88-4820-b042-75aa1c5c0578,0666b267-a5b3-4d3a-992d-d3333fb37dce,/market-data,Market Data,6923,Mobile,Edge,JP,London,Mozilla/5.0 (Mobile),2026-03-13 05:23:05
69f81850-b9f2-415b-a090-88af684012f5,8913b7c9-517c-4529-bb74-82b8d438d01d,/settings,Settings,4629,Tablet,Firefox,UK,Sydney,Mozilla/5.0 (Tablet),2026-03-16 22:42:57
c1b4f2c0-b332-4735-9684-f933e63963c5,ee3fc74b-cbd9-4771-98bf-5497c57db8d5,/login,Login,3046,Mobile,Safari,CA,Chicago,Mozilla/5.0 (Mobile),2026-03-18 08:11:37
aa4cc589-44cb-4b60-bd82-2ba36a637e15,d41aa65e-c975-4eb6-8a6a-0d24f78e3c14,/clients,Clients,7448,Tablet,Firefox,UK,Sydney,Mozilla/5.0 (Tablet),2026-03-18 09:23:27
6432a4a1-42db-4ca7-b846-c4d746f1e4b7,ab48fce5-7b63-4c0a-9943-6f79c994c95b,/advisor/profile,Advisor Profile,7488,Tablet,Chrome,UK,Boston,Mozilla/5.0 (Tablet),2026-03-20 21:28:48
0ced074e-f340-46bd-afb1-3439e78ab7e8,1b185cad-348d-4c94-b376-921db9578667,/advisor/profile,Advisor Profile,1506,Tablet,Firefox,CA,San Francisco,Mozilla/5.0 (Tablet),2026-03-07 04:38:21
4083b9eb-b484-4cee-81c0-69a955a1fcde,e3fab79f-f0b5-4df5-80d9-3722a9396340,/clients,Clients,543,Tablet,Chrome,JP,New York,Mozilla/5.0 (Tablet),2026-03-04 11:52:26
547947a8-0666-4d2b-8d1f-b93befca0709,c5532a35-e6a4-4ab8-b271-628cb4222ae1,/portfolios,Portfolios,5803,Tablet,Safari,DE,Toronto,Mozilla/5.0 (Tablet),2026-03-11 20:59:35
b78a085f-636f-49c5-83ba-267567d4877b,47a626a4-f599-43a4-8bf4-eccf42fb145b,/settings,Settings,4485,Tablet,Edge,CA,Seattle,Mozilla/5.0 (Tablet),2026-03-14 21:46:53
f2344cb1-8ed6-435c-a51f-952b7dc791ff,0b5bd818-16f3-4ebe-8219-c311b937bc26,/clients,Clients,5474,Desktop,Edge,CA,Berlin,Mozilla/5.0 (Desktop),2026-03-15 23:47:26
adb4d00d-e182-46cf-aed0-2e72db108619,9ba84d21-4229-4c44-a7c7-9679072c9bb6,/advisor/profile,Advisor Profile,1382,Desktop,Chrome,AU,Tokyo,Mozilla/5.0 (Desktop),2026-03-01 00:57:50
aa7d08bb-cf95-4e70-ad3a-b304e9118b32,2203ab3a-fa09-4168-b8b1-7487ea03bc70,/reports,Reports,5428,Desktop,Chrome,CA,New York,Mozilla/5.0 (Desktop),2026-03-11 07:48:25
ce84d0df-0d10-4b1b-a28d-7f0cf284e0a1,a6674cc4-2f4d-4378-b052-ccafcaa3b85d,/clients,Clients,6980,Desktop,Chrome,US,Tokyo,Mozilla/5.0 (Desktop),2026-03-01 16:01:18
d760a660-c85f-4578-a728-1b953d7006a2,aaadec20-d274-4102-995b-04167d375b13,/settings,Settings,286,Tablet,Safari,UK,San Francisco,Mozilla/5.0 (Tablet),2026-03-20 07:07:27
aea797a8-9bbf-4f53-87bd-2fa1ea28e762,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/login,Login,7733,Tablet,Edge,AU,Seattle,Mozilla/5.0 (Tablet),2026-03-16 23:13:19
76ccc336-d857-4cb9-ad34-f925b643f956,9bee0694-76df-49d1-8a78-90334c21164c,/dashboard,Dashboard,3079,Mobile,Chrome,UK,Chicago,Mozilla/5.0 (Mobile),2026-03-02 18:43:31
